1,1,1303.05,630.66,95.22,186.27,1.77,-1,-1,-1
1,2,48.39,442.01,94.07,147.54,1.75,-1,-1,-1
1,3,439.31,406.74,77.32,119.19,1.75,-1,-1,-1
1,4,1218.19,386.87,53.49,123.89,1.74,-1,-1,-1
1,5,833.23,508.86,57.36,142.69,1.74,-1,-1,-1
1,6,1558.64,321.14,48.24,106.53,1.74,-1,-1,-1
1,7,1760.76,308.81,44.67,111.56,1.73,-1,-1,-1
1,8,654.88,539.78,52.66,160.22,1.73,-1,-1,-1
1,9,812.69,311.67,82.81,100.94,1.71,-1,-1,-1
1,10,1444.73,406.20,43.90,111.88,1.70,-1,-1,-1
2,1,1308.06,630.61,90.06,186.36,1.77,-1,-1,-1
2,2,33.86,443.50,94.78,146.20,1.75,-1,-1,-1
2,3,443.55,405.55,75.37,115.75,1.74,-1,-1,-1
2,4,1215.26,387.09,54.29,122.74,1.74,-1,-1,-1
2,5,835.86,508.81,51.61,143.25,1.75,-1,-1,-1
2,6,1554.90,320.45,46.59,106.39,1.74,-1,-1,-1
2,7,1758.58,308.33,44.33,111.95,1.74,-1,-1,-1
2,8,649.31,539.58,53.24,161.13,1.73,-1,-1,-1
2,9,802.90,312.67,91.10,100.85,1.74,-1,-1,-1
2,10,1420.99,404.92,58.66,110.86,1.71,-1,-1,-1
3,1,1313.74,629.88,83.02,187.96,1.76,-1,-1,-1
3,2,24.02,445.49,88.55,143.95,1.76,-1,-1,-1
3,3,449.91,406.81,70.40,116.51,1.74,-1,-1,-1
3,4,1209.67,387.87,56.14,122.71,1.74,-1,-1,-1
3,5,834.17,508.56,50.80,143.69,1.74,-1,-1,-1
3,6,1552.03,318.89,47.00,106.92,1.74,-1,-1,-1
3,7,1754.75,308.81,44.68,111.62,1.73,-1,-1,-1
3,8,642.76,539.48,53.94,162.21,1.73,-1,-1,-1
3,9,795.48,315.32,96.60,104.72,1.73,-1,-1,-1
3,10,1398.12,406.41,68.98,106.03,1.73,-1,-1,-1
4,1,1322.27,629.89,72.94,188.30,1.76,-1,-1,-1
4,2,14.38,445.08,86.72,144.16,1.76,-1,-1,-1
4,3,458.18,406.23,62.86,117.46,1.74,-1,-1,-1
4,4,1205.02,387.31,56.87,122.85,1.74,-1,-1,-1
4,5,832.23,508.05,48.10,144.04,1.75,-1,-1,-1
4,6,1547.75,317.72,45.19,107.03,1.73,-1,-1,-1
4,7,1751.11,308.80,45.21,110.84,1.73,-1,-1,-1
4,8,635.07,539.42,55.85,162.56,1.74,-1,-1,-1
4,9,788.61,318.12,97.65,103.08,1.73,-1,-1,-1
4,10,1377.72,407.95,74.91,104.00,1.71,-1,-1,-1
5,1,1321.20,630.04,72.34,188.57,1.76,-1,-1,-1
5,2,5.20,444.21,83.87,144.67,1.76,-1,-1,-1
5,3,467.78,405.16,55.91,117.50,1.72,-1,-1,-1
5,4,1199.73,385.09,56.71,123.74,1.75,-1,-1,-1
5,5,825.94,508.31,55.65,143.69,1.75,-1,-1,-1
5,6,1543.58,316.34,45.68,106.86,1.73,-1,-1,-1
5,7,1745.47,308.79,45.25,109.99,1.73,-1,-1,-1
5,8,627.51,540.31,57.51,161.97,1.73,-1,-1,-1
5,9,784.13,320.36,96.98,100.59,1.72,-1,-1,-1
5,10,1367.80,410.56,66.80,102.33,1.71,-1,-1,-1
6,1,1320.30,630.27,71.90,188.25,1.76,-1,-1,-1
6,3,468.46,401.85,56.19,121.43,1.73,-1,-1,-1
6,4,1194.01,384.62,56.87,123.89,1.74,-1,-1,-1
6,5,819.30,508.07,66.46,143.88,1.76,-1,-1,-1
6,6,1538.89,316.11,45.50,106.14,1.73,-1,-1,-1
6,7,1740.23,308.75,45.01,109.30,1.73,-1,-1,-1
6,8,620.48,541.29,58.67,162.23,1.74,-1,-1,-1
6,9,776.96,322.62,88.67,98.29,1.70,-1,-1,-1
6,10,1361.84,410.13,50.64,101.85,1.70,-1,-1,-1
7,1,1317.83,631.58,72.95,186.92,1.76,-1,-1,-1
7,3,462.76,396.46,64.74,125.51,1.75,-1,-1,-1
7,4,1193.90,384.13,51.37,123.65,1.73,-1,-1,-1
7,5,813.15,508.02,70.27,144.09,1.75,-1,-1,-1
7,6,1530.54,315.36,50.48,106.20,1.74,-1,-1,-1
7,7,1737.32,308.33,43.27,109.53,1.72,-1,-1,-1
7,8,611.24,542.20,61.18,162.49,1.73,-1,-1,-1
7,9,769.59,322.71,77.64,96.13,1.72,-1,-1,-1
7,10,1354.60,409.75,44.28,101.54,1.70,-1,-1,-1
8,1,1311.23,633.29,75.49,184.77,1.76,-1,-1,-1
8,3,455.39,393.42,77.38,127.53,1.76,-1,-1,-1
8,4,1194.70,383.48,40.86,123.79,1.71,-1,-1,-1
8,5,802.86,507.94,73.06,143.72,1.76,-1,-1,-1
8,6,1522.29,315.08,52.84,104.62,1.74,-1,-1,-1
8,7,1730.43,307.82,41.16,110.94,1.72,-1,-1,-1
8,8,601.22,543.96,62.41,163.10,1.73,-1,-1,-1
8,9,762.93,322.30,70.90,97.46,1.62,-1,-1,-1
8,10,1341.11,407.37,43.21,103.10,1.70,-1,-1,-1
9,1,1298.35,634.24,82.00,183.34,1.76,-1,-1,-1
9,3,448.52,391.73,84.25,119.83,1.75,-1,-1,-1
9,4,1185.19,383.20,41.53,123.00,1.71,-1,-1,-1
9,5,794.33,506.69,70.60,143.95,1.75,-1,-1,-1
9,6,1512.18,314.30,54.48,104.22,1.73,-1,-1,-1
9,7,1720.30,306.92,40.30,111.13,1.72,-1,-1,-1
9,8,588.57,544.76,65.31,163.52,1.73,-1,-1,-1
9,9,755.96,321.61,67.36,96.97,1.70,-1,-1,-1
9,10,1311.74,403.46,55.75,105.60,1.72,-1,-1,-1
10,1,1285.60,635.14,90.39,181.47,1.76,-1,-1,-1
10,3,442.19,390.77,92.34,113.67,1.75,-1,-1,-1
10,4,1171.42,383.48,44.87,122.48,1.71,-1,-1,-1
10,5,785.78,504.74,66.96,144.65,1.76,-1,-1,-1
10,6,1498.51,313.92,57.86,102.81,1.74,-1,-1,-1
10,7,1705.93,307.29,39.92,111.68,1.69,-1,-1,-1
10,8,575.86,545.80,64.94,164.18,1.72,-1,-1,-1
10,9,757.51,319.53,58.23,98.75,1.64,-1,-1,-1
10,10,1281.43,402.55,68.89,106.58,1.72,-1,-1,-1
11,1,1270.07,635.45,104.13,179.19,1.76,-1,-1,-1
11,3,436.57,391.05,91.95,112.87,1.75,-1,-1,-1
