1,1,347.92,547.57,67.31,134.76,1.75,-1,-1,-1
1,2,1831.14,482.10,56.31,114.77,1.74,-1,-1,-1
1,3,1305.30,588.69,53.31,145.93,1.74,-1,-1,-1
1,4,525.26,660.30,47.09,148.95,1.73,-1,-1,-1
1,5,1238.78,415.46,40.31,96.41,1.71,-1,-1,-1
1,6,887.82,585.54,35.11,138.29,1.71,-1,-1,-1
1,7,260.54,465.06,35.95,127.13,1.70,-1,-1,-1
1,8,74.85,363.55,30.08,86.97,1.70,-1,-1,-1
1,9,508.70,431.42,29.80,99.59,1.68,-1,-1,-1
1,10,852.44,473.90,52.01,111.17,1.68,-1,-1,-1
1,11,905.71,402.93,31.31,96.26,1.66,-1,-1,-1
1,12,914.59,397.68,34.95,87.24,1.61,-1,-1,-1
1,13,1636.89,632.81,43.09,149.00,1.24,-1,-1,-1
1,14,944.59,304.10,32.58,68.67,1.01,-1,-1,-1
2,1,348.12,548.09,67.47,134.81,1.75,-1,-1,-1
2,2,1831.39,482.56,55.96,114.35,1.74,-1,-1,-1
2,3,1305.40,588.59,53.41,145.96,1.73,-1,-1,-1
2,4,524.63,662.17,48.22,147.11,1.73,-1,-1,-1
2,5,1238.67,415.98,39.95,95.90,1.71,-1,-1,-1
2,6,887.74,585.64,34.96,138.35,1.70,-1,-1,-1
2,7,259.95,464.95,36.52,127.08,1.66,-1,-1,-1
2,8,74.25,362.80,31.04,86.70,1.70,-1,-1,-1
2,9,508.87,430.93,29.50,99.43,1.69,-1,-1,-1
2,10,856.05,473.54,54.00,111.70,1.72,-1,-1,-1
2,11,906.04,403.42,31.02,95.96,1.66,-1,-1,-1
2,12,914.47,397.53,35.24,87.66,1.62,-1,-1,-1
2,13,1640.22,633.59,40.59,147.98,0.68,-1,-1,-1
2,14,944.82,304.47,32.65,68.59,1.28,-1,-1,-1
3,1,349.15,547.95,66.24,135.01,1.75,-1,-1,-1
3,2,1831.32,482.48,56.07,114.52,1.74,-1,-1,-1
3,3,1305.11,588.59,53.82,146.14,1.73,-1,-1,-1
3,4,524.51,662.82,46.72,146.64,1.72,-1,-1,-1
3,5,1238.85,416.21,40.23,95.80,1.71,-1,-1,-1
3,6,887.98,585.76,34.91,138.05,1.71,-1,-1,-1
3,7,260.32,465.38,37.74,126.73,1.69,-1,-1,-1
3,8,74.12,363.47,30.89,86.15,1.70,-1,-1,-1
3,9,508.79,430.98,29.82,99.66,1.69,-1,-1,-1
3,10,858.85,473.63,51.33,111.46,1.74,-1,-1,-1
3,11,905.78,403.05,31.35,96.26,1.65,-1,-1,-1
3,12,914.65,397.59,34.89,87.68,1.59,-1,-1,-1
3,13,1638.12,633.71,43.77,148.06,1.47,-1,-1,-1
3,14,947.58,303.50,29.55,69.67,1.47,-1,-1,-1
4,1,350.52,547.42,64.92,135.47,1.75,-1,-1,-1
4,2,1831.39,482.29,55.97,114.85,1.74,-1,-1,-1
4,3,1305.44,588.46,53.57,146.33,1.73,-1,-1,-1
4,4,524.24,661.82,46.01,147.59,1.73,-1,-1,-1
4,5,1238.66,416.28,40.80,95.40,1.71,-1,-1,-1
4,6,887.65,585.83,35.44,138.15,1.71,-1,-1,-1
4,7,260.17,465.35,38.46,126.79,1.69,-1,-1,-1
4,8,74.19,363.39,31.28,87.90,1.69,-1,-1,-1
4,9,508.91,430.74,29.79,99.80,1.69,-1,-1,-1
4,10,864.21,473.59,47.73,111.60,1.72,-1,-1,-1
4,11,905.72,403.39,31.62,96.12,1.66,-1,-1,-1
4,12,914.33,397.62,35.07,87.13,1.60,-1,-1,-1
4,13,1634.03,633.79,51.80,148.30,1.70,-1,-1,-1
4,14,947.62,303.61,29.32,69.46,1.61,-1,-1,-1
5,1,351.20,547.33,64.09,135.80,1.75,-1,-1,-1
5,2,1831.47,482.51,55.73,114.45,1.74,-1,-1,-1
5,3,1305.25,588.56,53.88,146.05,1.73,-1,-1,-1
5,4,523.73,658.48,45.47,150.93,1.73,-1,-1,-1
5,5,1238.66,416.40,41.04,95.38,1.72,-1,-1,-1
5,6,887.69,585.79,35.32,138.18,1.71,-1,-1,-1
5,7,259.82,465.60,37.01,126.38,1.70,-1,-1,-1
5,8,73.49,364.41,31.87,88.88,1.69,-1,-1,-1
5,9,508.56,430.80,29.91,99.45,1.69,-1,-1,-1
5,10,869.76,474.10,44.12,111.03,1.71,-1,-1,-1
5,11,905.57,402.96,32.01,96.09,1.66,-1,-1,-1
5,12,914.65,397.62,35.14,87.62,1.61,-1,-1,-1
5,13,1633.85,634.47,41.79,75.68,1.13,-1,-1,-1
5,14,948.72,303.14,28.32,70.09,1.60,-1,-1,-1
6,1,353.79,546.65,61.33,136.20,1.75,-1,-1,-1
6,2,1831.31,482.47,56.42,114.56,1.74,-1,-1,-1
6,3,1305.45,588.59,53.75,146.01,1.73,-1,-1,-1
6,4,522.98,655.85,46.32,152.63,1.74,-1,-1,-1
6,5,1238.81,416.35,41.57,95.18,1.72,-1,-1,-1
6,6,887.88,586.06,35.17,137.72,1.70,-1,-1,-1
6,7,259.85,465.36,39.25,127.02,1.70,-1,-1,-1
