1,1,73.83,545.37,63.62,96.84,1.75,-1,-1,-1
1,2,949.84,540.74,63.62,74.96,1.74,-1,-1,-1
1,3,311.44,506.67,45.39,77.98,1.73,-1,-1,-1
1,4,218.15,354.89,41.87,72.13,1.73,-1,-1,-1
1,5,146.78,383.44,37.24,71.61,1.72,-1,-1,-1
1,6,269.95,287.04,33.41,67.73,1.71,-1,-1,-1
1,7,1178.61,531.71,28.81,88.52,1.71,-1,-1,-1
1,8,423.46,691.95,33.90,90.97,1.71,-1,-1,-1
1,9,1623.48,443.55,31.33,73.83,1.71,-1,-1,-1
1,10,1516.97,497.28,39.48,83.12,1.70,-1,-1,-1
1,11,830.26,361.57,29.63,72.46,1.70,-1,-1,-1
1,12,999.96,354.73,30.80,72.58,1.70,-1,-1,-1
1,13,640.68,228.04,30.48,53.19,1.70,-1,-1,-1
1,14,634.47,446.82,30.61,72.67,1.69,-1,-1,-1
1,15,1388.14,812.35,48.05,118.25,1.69,-1,-1,-1
1,16,1335.72,277.55,24.07,58.17,1.68,-1,-1,-1
1,17,1390.84,225.68,21.78,59.65,1.67,-1,-1,-1
1,18,932.42,342.70,22.53,65.26,1.65,-1,-1,-1
1,19,666.62,184.34,24.07,55.08,1.63,-1,-1,-1
1,20,511.50,266.51,19.03,61.38,1.63,-1,-1,-1
2,1,73.83,545.37,63.62,96.84,1.75,-1,-1,-1
2,2,949.84,540.74,63.62,74.96,1.74,-1,-1,-1
2,3,311.44,506.67,45.39,77.98,1.73,-1,-1,-1
2,4,218.15,354.89,41.87,72.13,1.73,-1,-1,-1
2,5,146.78,383.44,37.24,71.61,1.72,-1,-1,-1
2,6,269.95,287.04,33.41,67.73,1.71,-1,-1,-1
2,7,1178.61,531.71,28.81,88.52,1.71,-1,-1,-1
2,8,423.46,691.95,33.90,90.97,1.71,-1,-1,-1
2,9,1623.48,443.55,31.33,73.83,1.71,-1,-1,-1
2,10,1516.97,497.28,39.48,83.12,1.70,-1,-1,-1
2,11,830.26,361.57,29.63,72.46,1.70,-1,-1,-1
2,12,999.96,354.73,30.80,72.58,1.70,-1,-1,-1
2,13,640.68,228.04,30.48,53.19,1.70,-1,-1,-1
2,14,634.47,446.82,30.61,72.67,1.69,-1,-1,-1
2,15,1388.14,812.35,48.05,118.25,1.69,-1,-1,-1
2,16,1335.72,277.55,24.07,58.17,1.68,-1,-1,-1
2,17,1390.84,225.68,21.78,59.65,1.67,-1,-1,-1
2,18,932.42,342.70,22.53,65.26,1.65,-1,-1,-1
2,19,666.62,184.34,24.07,55.08,1.63,-1,-1,-1
2,20,511.50,266.51,19.03,61.38,1.63,-1,-1,-1
3,1,73.09,546.40,61.80,92.74,1.74,-1,-1,-1
3,2,949.06,539.91,60.42,75.03,1.73,-1,-1,-1
3,3,311.64,507.88,36.87,75.04,1.71,-1,-1,-1
3,4,222.99,355.43,38.49,70.44,1.72,-1,-1,-1
3,5,146.37,382.25,33.92,70.76,1.70,-1,-1,-1
3,6,271.56,287.43,32.99,66.66,1.70,-1,-1,-1
3,7,1178.76,532.41,29.30,88.82,1.71,-1,-1,-1
3,8,424.04,692.18,36.28,93.55,1.70,-1,-1,-1
3,9,1623.81,442.64,30.60,77.49,1.71,-1,-1,-1
3,10,1516.50,497.26,39.81,81.89,1.71,-1,-1,-1
3,11,831.99,359.99,27.06,71.85,1.69,-1,-1,-1
3,12,999.39,353.75,32.08,74.29,1.70,-1,-1,-1
3,13,641.82,226.88,30.50,53.66,1.71,-1,-1,-1
3,14,633.29,445.61,31.23,77.97,1.70,-1,-1,-1
3,15,1391.88,811.72,45.95,115.96,1.70,-1,-1,-1
3,16,1335.01,275.72,24.51,59.79,1.68,-1,-1,-1
3,17,1390.45,224.87,21.17,59.46,1.67,-1,-1,-1
3,18,932.52,341.59,23.19,67.23,1.67,-1,-1,-1
3,19,669.79,183.44,23.39,54.50,1.58,-1,-1,-1
3,20,510.47,265.43,23.00,62.52,1.59,-1,-1,-1
4,1,72.60,545.85,56.67,91.33,1.74,-1,-1,-1
4,2,948.48,539.38,60.04,79.10,1.74,-1,-1,-1
