1,1,1480.72,593.98,71.80,122.32,1.76,-1,-1,-1
1,2,1536.63,673.55,48.00,125.65,1.75,-1,-1,-1
1,3,1683.75,559.03,52.03,109.90,1.73,-1,-1,-1
1,4,1729.68,781.44,58.82,136.31,1.73,-1,-1,-1
1,5,866.67,591.57,42.37,115.11,1.73,-1,-1,-1
1,6,1617.21,470.74,46.48,105.62,1.73,-1,-1,-1
1,7,718.85,482.70,44.26,96.85,1.73,-1,-1,-1
1,8,1124.54,428.92,46.06,84.21,1.73,-1,-1,-1
1,9,847.16,499.82,35.37,88.69,1.73,-1,-1,-1
1,10,1043.90,470.23,39.45,93.58,1.72,-1,-1,-1
1,11,1273.95,667.80,51.79,109.51,1.72,-1,-1,-1
1,12,373.81,511.77,35.24,103.23,1.72,-1,-1,-1
1,13,662.19,396.62,41.18,88.01,1.71,-1,-1,-1
1,14,943.83,407.42,31.44,86.79,1.66,-1,-1,-1
2,1,1482.62,594.06,71.67,122.66,1.75,-1,-1,-1
2,2,1536.85,673.39,47.65,125.87,1.75,-1,-1,-1
2,3,1682.25,560.08,52.66,109.58,1.73,-1,-1,-1
2,4,1729.22,783.03,59.36,136.16,1.74,-1,-1,-1
2,5,865.60,593.21,41.45,114.47,1.73,-1,-1,-1
2,6,1616.15,472.61,48.41,104.56,1.73,-1,-1,-1
2,7,718.57,483.33,42.02,97.32,1.73,-1,-1,-1
2,8,1128.62,429.14,41.47,84.67,1.72,-1,-1,-1
2,9,848.39,502.64,35.26,87.45,1.72,-1,-1,-1
2,10,1052.14,469.12,33.29,95.55,1.71,-1,-1,-1
2,11,1273.74,667.68,47.39,110.09,1.72,-1,-1,-1
2,12,370.78,512.28,37.30,103.36,1.72,-1,-1,-1
2,13,670.84,397.12,32.54,88.34,1.69,-1,-1,-1
2,14,944.62,408.98,33.19,85.92,1.70,-1,-1,-1
3,1,1487.92,594.62,68.84,122.53,1.75,-1,-1,-1
3,2,1536.57,674.02,47.61,126.24,1.74,-1,-1,-1
3,3,1684.16,560.64,49.90,110.50,1.73,-1,-1,-1
3,4,1729.26,785.21,58.77,134.97,1.74,-1,-1,-1
3,5,864.70,594.87,41.25,114.48,1.73,-1,-1,-1
3,6,1616.34,473.49,48.70,104.51,1.73,-1,-1,-1
3,7,718.06,484.60,40.88,97.29,1.72,-1,-1,-1
3,8,1134.62,429.07,33.88,85.75,1.71,-1,-1,-1
3,9,849.30,505.02,36.03,86.81,1.73,-1,-1,-1
3,10,1056.30,469.75,31.91,96.50,1.72,-1,-1,-1
3,11,1272.35,667.11,44.65,108.70,1.72,-1,-1,-1
3,12,369.43,513.41,37.75,102.79,1.73,-1,-1,-1
3,13,678.41,397.95,25.66,87.94,1.66,-1,-1,-1
3,14,944.90,411.05,38.67,84.01,1.72,-1,-1,-1
4,1,1490.45,594.93,67.89,121.05,1.74,-1,-1,-1
4,2,1536.04,674.00,47.76,128.00,1.74,-1,-1,-1
4,3,1682.48,561.78,50.90,109.99,1.74,-1,-1,-1
4,4,1729.51,786.18,57.08,134.93,1.73,-1,-1,-1
4,5,863.77,596.15,40.63,114.88,1.72,-1,-1,-1
4,6,1616.59,473.77,48.50,104.95,1.73,-1,-1,-1
4,7,715.46,485.05,43.07,97.39,1.72,-1,-1,-1
4,8,1139.28,429.47,29.35,86.86,1.69,-1,-1,-1
4,9,850.28,506.94,35.25,85.39,1.72,-1,-1,-1
4,10,1062.38,470.83,28.13,96.54,1.68,-1,-1,-1
4,11,1270.83,666.42,40.02,109.46,1.71,-1,-1,-1
4,12,368.20,513.97,38.08,102.97,1.73,-1,-1,-1
4,13,680.83,398.75,23.45,88.59,1.68,-1,-1,-1
4,14,944.81,412.32,44.75,83.57,1.72,-1,-1,-1
5,1,1496.74,594.51,61.25,121.39,1.73,-1,-1,-1
5,2,1535.74,674.90,47.47,127.42,1.74,-1,-1,-1
5,3,1686.95,562.74,46.47,110.10,1.73,-1,-1,-1
5,4,1729.51,787.30,56.74,134.73,1.74,-1,-1,-1
5,5,861.26,597.19,41.80,114.83,1.72,-1,-1,-1
5,6,1616.55,474.32,48.27,104.70,1.73,-1,-1,-1
5,7,714.58,486.24,40.20,96.52,1.72,-1,-1,-1
5,8,1144.40,429.96,24.01,87.16,1.65,-1,-1,-1
5,9,851.78,509.68,34.96,84.18,1.71,-1,-1,-1
5,10,1063.48,473.27,33.50,94.61,1.67,-1,-1,-1
5,11,1268.33,666.32,36.65,109.96,1.71,-1,-1,-1
5,12,365.48,513.87,40.21,102.64,1.72,-1,-1,-1
5,13,680.94,400.34,26.69,87.88,1.69,-1,-1,-1
5,14,944.07,413.88,46.77,83.32,1.72,-1,-1,-1
6,1,1500.09,594.14,57.52,122.81,1.72,-1,-1,-1
6,2,1535.19,675.34,47.78,128.88,1.74,-1,-1,-1
6,3,1690.58,563.01,43.56,110.39,1.72,-1,-1,-1
6,4,1728.38,787.80,56.11,136.21,1.74,-1,-1,-1
6,5,859.52,598.03,42.72,115.08,1.72,-1,-1,-1
6,6,1618.42,474.39,47.67,105.00,1.73,-1,-1,-1
6,7,712.96,487.01,39.41,97.66,1.73,-1,-1,-1
6,8,1149.47,429.91,19.64,87.68,1.64,-1,-1,-1
6,9,855.13,511.04,32.24,83.44,1.72,-1,-1,-1
6,10,1072.06,475.86,32.20,93.38,1.69,-1,-1,-1
6,11,1264.39,666.11,39.04,110.71,1.73,-1,-1,-1
6,12,363.45,513.73,42.71,102.36,1.73,-1,-1,-1
6,13,680.70,401.87,34.86,87.46,1.70,-1,-1,-1
6,14,944.79,415.49,46.99,84.03,1.71,-1,-1,-1
7,1,1505.39,593.96,52.52,123.38,1.73,-1,-1,-1
7,2,1533.96,675.87,49.29,128.13,1.74,-1,-1,-1
7,3,1695.33,563.79,38.86,110.68,1.71,-1,-1,-1
7,4,1728.48,788.77,55.74,136.26,1.74,-1,-1,-1
7,5,858.64,599.20,41.78,115.13,1.73,-1,-1,-1
7,6,1625.83,474.69,42.41,104.98,1.72,-1,-1,-1
7,7,711.96,488.24,39.15,96.92,1.72,-1,-1,-1
7,8,1150.56,431.22,26.34,87.00,1.69,-1,-1,-1
7,9,856.93,511.92,32.08,83.10,1.73,-1,-1,-1
7,10,1071.13,478.32,39.50,92.99,1.72,-1,-1,-1
7,11,1260.43,667.06,40.78,110.65,1.72,-1,-1,-1
7,12,362.16,513.89,42.76,101.41,1.73,-1,-1,-1
7,13,680.62,403.14,42.14,85.81,1.70,-1,-1,-1
7,14,946.30,415.65,45.59,85.51,1.73,-1,-1,-1
8,1,1512.40,594.15,45.25,123.10,1.72,-1,-1,-1
8,2,1534.10,676.25,49.03,128.13,1.74,-1,-1,-1
8,3,1701.66,563.60,33.17,111.32,1.71,-1,-1,-1
8,4,1728.39,789.77,54.35,136.65,1.73,-1,-1,-1
8,5,857.65,600.00,41.35,115.63,1.73,-1,-1,-1
8,6,1635.82,474.19,35.16,106.30,1.70,-1,-1,-1
8,7,710.26,488.64,40.86,97.93,1.73,-1,-1,-1
8,8,1150.67,431.79,31.75,87.45,1.69,-1,-1,-1
8,9,859.74,512.07,31.18,82.67,1.68,-1,-1,-1
8,10,1071.35,479.80,44.30,93.44,1.72,-1,-1,-1
8,11,1256.21,667.95,44.58,110.14,1.73,-1,-1,-1
8,12,361.39,513.73,42.32,101.24,1.73,-1,-1,-1
8,13,680.50,405.99,48.30,83.85,1.68,-1,-1,-1
8,14,950.63,415.99,41.92,85.74,1.73,-1,-1,-1
9,1,1516.86,594.33,43.48,124.14,1.70,-1,-1,-1
9,2,1533.58,675.97,48.48,125.69,1.73,-1,-1,-1
9,3,1705.80,564.85,30.22,111.52,1.71,-1,-1,-1
9,4,1729.08,790.85,49.98,135.86,1.73,-1,-1,-1
9,5,856.82,601.20,40.70,114.84,1.73,-1,-1,-1
9,6,1639.94,473.98,32.91,107.52,1.70,-1,-1,-1
9,7,709.40,488.71,39.23,98.99,1.72,-1,-1,-1
9,8,1150.92,432.31,37.57,87.49,1.71,-1,-1,-1
9,9,860.62,511.51,33.84,85.25,1.71,-1,-1,-1
9,10,1071.76,480.67,48.57,94.78,1.73,-1,-1,-1
9,11,1253.48,668.21,47.31,110.70,1.72,-1,-1,-1
9,12,360.17,513.78,40.32,101.27,1.73,-1,-1,-1
9,13,680.56,407.85,55.14,83.53,1.70,-1,-1,-1
9,14,954.15,416.84,38.15,85.71,1.72,-1,-1,-1
10,1,1519.56,594.93,46.97,123.88,1.67,-1,-1,-1
10,2,1532.38,675.32,49.83,126.67,1.73,-1,-1,-1
10,3,1704.11,565.11,32.98,111.99,1.69,-1,-1,-1
10,4,1729.87,791.17,46.06,136.03,1.72,-1,-1,-1
10,5,856.61,602.37,40.04,114.75,1.74,-1,-1,-1
10,6,1643.62,474.03,31.75,106.37,1.70,-1,-1,-1
10,7,706.58,489.69,40.46,98.72,1.72,-1,-1,-1
10,8,1150.55,432.94,41.39,87.28,1.72,-1,-1,-1
10,9,859.59,511.62,36.12,88.42,1.71,-1,-1,-1
10,10,1072.25,480.91,51.44,94.59,1.73,-1,-1,-1
10,11,1250.01,668.75,48.85,111.24,1.73,-1,-1,-1
10,12,359.02,514.33,41.33,101.15,1.73,-1,-1,-1
10,13,680.51,410.44,55.51,82.19,1.69,-1,-1,-1
10,14,962.41,416.13,30.18,87.23,1.68,-1,-1,-1
11,1,1521.75,595.76,47.94,123.76,1.67,-1,-1,-1
11,2,1531.40,675.23,50.68,125.08,1.73,-1,-1,-1
11,3,1703.82,565.54,37.27,113.29,1.70,-1,-1,-1
11,4,1729.77,791.48,43.16,136.76,1.71,-1,-1,-1
11,5,857.12,603.91,38.56,115.20,1.73,-1,-1,-1
11,6,1645.75,474.65,37.39,106.79,1.70,-1,-1,-1
11,7,706.34,490.71,39.61,98.56,1.72,-1,-1,-1
11,8,1150.16,434.16,45.40,86.52,1.72,-1,-1,-1
11,9,860.82,511.91,36.45,91.43,1.71,-1,-1,-1
11,10,1072.73,481.92,53.27,94.20,1.73,-1,-1,-1
11,11,1246.78,669.37,49.77,110.18,1.73,-1,-1,-1
11,12,357.82,515.01,41.18,100.57,1.73,-1,-1,-1
11,13,680.17,413.39,57.10,78.08,1.70,-1,-1,-1
11,14,967.54,416.67,25.51,87.43,1.66,-1,-1,-1
12,1,1523.14,596.43,60.39,123.79,1.69,-1,-1,-1
12,2,1531.09,673.76,50.85,124.66,1.73,-1,-1,-1
12,3,1704.11,566.32,42.95,112.48,1.72,-1,-1,-1
12,4,1728.13,791.82,39.50,138.27,1.71,-1,-1,-1
12,5,858.14,605.44,37.57,115.87,1.73,-1,-1,-1
12,6,1648.07,475.73,40.73,105.45,1.71,-1,-1,-1
12,7,705.83,490.73,39.42,99.03,1.73,-1,-1,-1
12,8,1150.20,434.47,45.65,87.02,1.73,-1,-1,-1
12,9,862.09,514.01,40.55,90.28,1.73,-1,-1,-1
