1,1,869.20,479.17,50.05,121.93,1.74,-1,-1,-1
1,2,197.32,540.12,71.13,148.46,1.74,-1,-1,-1
1,3,1019.11,645.32,61.11,156.34,1.74,-1,-1,-1
1,4,150.17,568.66,53.69,143.34,1.73,-1,-1,-1
1,5,434.30,464.87,61.59,147.80,1.72,-1,-1,-1
1,6,581.23,329.54,37.76,95.57,1.72,-1,-1,-1
1,7,363.51,331.68,33.44,94.28,1.72,-1,-1,-1
1,8,1189.51,460.13,33.77,121.74,1.71,-1,-1,-1
1,9,1675.17,284.88,29.31,93.78,1.70,-1,-1,-1
1,10,434.33,952.31,68.33,127.97,1.69,-1,-1,-1
1,11,622.53,402.57,43.60,109.04,1.67,-1,-1,-1
1,12,643.03,363.89,41.29,109.45,1.67,-1,-1,-1
2,1,870.86,478.90,44.70,121.89,1.73,-1,-1,-1
2,2,198.61,539.10,63.58,148.99,1.74,-1,-1,-1
2,3,1020.85,644.00,58.50,157.09,1.73,-1,-1,-1
2,4,150.63,568.27,44.47,143.63,1.72,-1,-1,-1
2,5,428.80,465.11,60.95,147.61,1.73,-1,-1,-1
2,6,575.89,329.69,45.49,95.87,1.73,-1,-1,-1
2,7,360.46,331.01,36.52,95.03,1.72,-1,-1,-1
2,8,1187.35,460.42,35.11,121.56,1.71,-1,-1,-1
2,9,1677.91,284.93,29.60,93.75,1.70,-1,-1,-1
2,10,420.75,953.98,77.23,125.53,1.69,-1,-1,-1
2,11,623.54,402.64,43.18,108.39,1.68,-1,-1,-1
2,12,643.64,364.68,37.92,108.33,1.65,-1,-1,-1
3,1,872.65,479.01,38.10,121.54,1.73,-1,-1,-1
3,2,202.39,538.89,50.56,149.39,1.73,-1,-1,-1
3,3,1022.28,642.99,56.43,153.75,1.73,-1,-1,-1
3,4,148.81,567.91,40.70,143.86,1.72,-1,-1,-1
3,5,423.87,465.28,58.28,147.64,1.75,-1,-1,-1
3,6,570.83,330.31,52.05,95.33,1.73,-1,-1,-1
3,7,357.01,331.24,41.66,95.22,1.73,-1,-1,-1
3,8,1182.74,460.70,40.03,121.43,1.73,-1,-1,-1
3,9,1680.23,285.28,30.48,92.82,1.71,-1,-1,-1
3,10,410.18,954.51,82.54,125.15,1.72,-1,-1,-1
3,11,624.12,402.51,43.40,108.40,1.66,-1,-1,-1
3,12,644.93,363.82,33.19,109.14,1.66,-1,-1,-1
4,1,872.99,478.86,31.65,122.21,1.73,-1,-1,-1
4,2,198.39,538.60,43.16,148.82,1.71,-1,-1,-1
4,3,1020.64,642.36,54.57,153.39,1.74,-1,-1,-1
4,4,144.49,568.03,39.02,143.89,1.70,-1,-1,-1
4,5,416.45,465.72,56.45,147.51,1.68,-1,-1,-1
4,6,571.14,330.40,53.19,95.56,1.74,-1,-1,-1
4,7,355.40,331.44,44.61,95.51,1.74,-1,-1,-1
4,8,1173.25,460.99,50.89,121.62,1.74,-1,-1,-1
4,9,1682.48,285.29,29.52,92.71,1.70,-1,-1,-1
4,10,399.75,952.69,87.57,126.92,1.70,-1,-1,-1
4,11,625.88,401.40,39.67,110.23,1.62,-1,-1,-1
4,12,645.56,363.78,31.78,109.94,1.64,-1,-1,-1
5,1,871.82,478.81,29.89,122.15,1.71,-1,-1,-1
5,2,191.73,538.06,41.35,150.00,1.70,-1,-1,-1
5,3,1023.65,641.75,47.45,154.06,1.73,-1,-1,-1
5,4,140.41,568.49,43.13,144.39,1.71,-1,-1,-1
5,5,408.12,464.88,55.98,146.85,1.61,-1,-1,-1
5,6,571.64,331.58,54.33,94.23,1.73,-1,-1,-1
5,7,354.18,331.24,48.74,95.29,1.74,-1,-1,-1
5,8,1166.37,461.94,59.49,120.43,1.75,-1,-1,-1
5,9,1684.70,285.30,29.72,93.58,1.69,-1,-1,-1
5,10,393.29,949.17,87.67,131.15,1.72,-1,-1,-1
5,11,625.14,401.53,39.17,109.02,1.55,-1,-1,-1
5,12,646.19,363.85,32.17,110.68,1.66,-1,-1,-1
6,1,868.98,478.94,32.12,121.66,1.71,-1,-1,-1
6,2,189.64,538.22,46.31,150.26,1.72,-1,-1,-1
6,3,1018.27,641.54,48.91,154.34,1.74,-1,-1,-1
6,4,134.56,569.27,50.19,144.62,1.72,-1,-1,-1
6,5,402.58,464.54,63.03,148.89,1.74,-1,-1,-1
6,6,572.90,331.58,54.01,94.44,1.73,-1,-1,-1
6,7,354.34,331.53,50.08,95.09,1.74,-1,-1,-1
6,8,1163.49,462.84,64.86,119.78,1.76,-1,-1,-1
6,9,1687.56,285.07,29.99,93.53,1.69,-1,-1,-1
6,10,386.67,943.45,87.43,138.05,1.73,-1,-1,-1
6,11,619.42,401.69,43.11,108.64,1.56,-1,-1,-1
6,12,646.52,363.77,33.81,110.51,1.66,-1,-1,-1
7,1,863.53,479.05,38.44,122.88,1.74,-1,-1,-1
7,2,181.65,539.03,57.02,149.70,1.72,-1,-1,-1
7,3,1015.87,641.00,50.42,155.61,1.75,-1,-1,-1
7,4,126.39,569.26,61.80,145.65,1.72,-1,-1,-1
7,5,396.70,465.08,68.81,148.87,1.75,-1,-1,-1
7,6,575.95,331.50,49.86,94.51,1.73,-1,-1,-1
7,7,355.24,332.58,51.26,94.34,1.75,-1,-1,-1
7,8,1166.13,463.82,62.76,119.06,1.76,-1,-1,-1
7,9,1689.82,285.90,29.46,93.46,1.69,-1,-1,-1
