1,1,74.99,343.10,58.63,120.66,1.74,-1,-1,-1
1,2,1315.32,379.73,50.87,128.61,1.73,-1,-1,-1
1,3,1021.39,477.12,51.51,155.45,1.73,-1,-1,-1
1,4,1561.62,352.58,44.71,127.64,1.73,-1,-1,-1
1,5,587.98,713.47,52.38,209.83,1.73,-1,-1,-1
1,6,458.91,317.83,40.92,123.64,1.73,-1,-1,-1
1,7,1072.52,437.82,46.94,124.58,1.73,-1,-1,-1
1,8,1671.49,512.46,61.40,162.62,1.72,-1,-1,-1
1,9,683.90,196.35,36.17,92.23,1.72,-1,-1,-1
1,10,16.82,959.35,80.46,121.62,1.53,-1,-1,-1
2,1,77.91,344.25,56.31,120.43,1.74,-1,-1,-1
2,2,1318.12,380.29,48.01,128.68,1.74,-1,-1,-1
2,3,1021.31,478.06,51.34,154.78,1.74,-1,-1,-1
2,4,1560.42,354.02,46.47,126.79,1.73,-1,-1,-1
2,5,590.49,713.89,50.70,207.98,1.73,-1,-1,-1
2,6,458.54,318.37,42.35,123.93,1.73,-1,-1,-1
2,7,1064.14,439.62,54.57,123.39,1.74,-1,-1,-1
2,8,1674.76,511.46,57.12,164.27,1.74,-1,-1,-1
2,9,684.33,197.15,35.94,91.78,1.71,-1,-1,-1
2,10,10.30,961.89,76.71,119.08,1.65,-1,-1,-1
3,1,79.02,344.84,54.68,121.00,1.74,-1,-1,-1
3,2,1320.26,380.96,46.31,128.38,1.74,-1,-1,-1
3,3,1021.05,478.35,51.34,155.10,1.74,-1,-1,-1
3,4,1561.47,354.98,44.50,126.43,1.73,-1,-1,-1
3,5,591.69,714.46,49.50,206.36,1.73,-1,-1,-1
3,6,458.65,318.77,43.50,123.54,1.73,-1,-1,-1
3,7,1054.96,441.88,63.82,121.97,1.74,-1,-1,-1
3,8,1676.02,510.09,55.99,166.17,1.74,-1,-1,-1
3,9,685.56,197.55,35.37,91.81,1.71,-1,-1,-1
3,10,4.05,964.55,72.78,116.26,1.62,-1,-1,-1
4,1,80.13,345.90,54.21,120.94,1.74,-1,-1,-1
4,2,1321.61,380.93,44.49,129.25,1.73,-1,-1,-1
4,3,1019.51,479.28,52.05,154.90,1.75,-1,-1,-1
4,4,1560.24,354.98,45.37,127.59,1.73,-1,-1,-1
4,5,592.33,714.98,50.13,206.20,1.73,-1,-1,-1
4,6,459.14,319.95,44.22,123.07,1.73,-1,-1,-1
4,7,1051.00,443.91,67.34,121.99,1.74,-1,-1,-1
4,8,1679.30,511.00,52.49,165.68,1.74,-1,-1,-1
4,9,687.41,198.30,34.51,91.98,1.71,-1,-1,-1
5,1,81.23,346.14,51.77,122.73,1.73,-1,-1,-1
5,2,1324.05,382.00,42.23,129.04,1.72,-1,-1,-1
5,3,1018.08,480.54,47.92,154.42,1.74,-1,-1,-1
