1,1,309.24,751.44,34.56,116.51,1.73,-1,-1,-1
1,2,448.32,707.44,47.40,106.53,1.73,-1,-1,-1
1,3,273.17,568.57,36.62,93.34,1.72,-1,-1,-1
1,4,508.88,386.34,32.93,78.09,1.71,-1,-1,-1
1,5,1153.15,640.61,45.05,95.86,1.69,-1,-1,-1
1,6,807.24,394.66,27.98,73.60,1.69,-1,-1,-1
1,7,545.27,560.52,28.65,97.05,1.68,-1,-1,-1
1,8,311.76,345.46,27.96,71.15,1.68,-1,-1,-1
1,9,1227.75,640.37,44.31,107.91,1.66,-1,-1,-1
1,10,345.19,481.22,22.79,87.59,1.65,-1,-1,-1
1,11,1391.67,534.26,36.70,107.84,1.64,-1,-1,-1
1,12,1250.56,636.54,44.45,99.95,1.64,-1,-1,-1
1,13,1233.11,506.64,28.05,90.15,1.61,-1,-1,-1
1,14,736.12,303.30,34.92,71.79,1.61,-1,-1,-1
1,15,1182.03,628.51,30.66,103.17,1.60,-1,-1,-1
1,16,1252.06,506.01,51.19,96.53,1.58,-1,-1,-1
1,17,1198.69,613.64,43.16,104.09,1.55,-1,-1,-1
1,18,1443.90,531.31,26.16,102.60,1.53,-1,-1,-1
1,19,1404.89,531.79,31.29,105.77,1.52,-1,-1,-1
1,20,1248.53,503.44,32.51,91.81,1.50,-1,-1,-1
1,21,1213.63,604.28,38.67,93.74,1.46,-1,-1,-1
2,1,309.09,751.58,34.76,116.29,1.73,-1,-1,-1
2,2,448.08,707.18,47.74,107.37,1.73,-1,-1,-1
2,3,274.69,568.35,38.70,93.46,1.72,-1,-1,-1
2,4,509.71,385.90,32.44,78.70,1.71,-1,-1,-1
2,5,1154.13,638.90,45.98,97.47,1.67,-1,-1,-1
2,6,807.46,394.76,29.67,73.37,1.69,-1,-1,-1
2,7,545.83,560.26,28.49,96.88,1.68,-1,-1,-1
2,8,311.91,345.25,28.64,71.49,1.66,-1,-1,-1
2,9,1228.95,640.43,43.32,107.88,1.69,-1,-1,-1
2,10,345.07,480.75,24.24,88.18,1.61,-1,-1,-1
2,11,1391.50,534.30,36.99,107.86,1.64,-1,-1,-1
2,12,1250.54,636.67,45.60,100.71,1.62,-1,-1,-1
2,13,1232.71,506.90,28.93,89.96,1.61,-1,-1,-1
2,14,737.02,304.20,33.89,70.74,1.64,-1,-1,-1
2,15,1182.70,628.20,31.47,105.26,1.60,-1,-1,-1
2,16,1252.35,505.96,50.67,96.41,1.63,-1,-1,-1
2,17,1197.29,616.27,46.35,101.99,1.52,-1,-1,-1
2,18,1443.59,530.87,26.06,102.92,1.60,-1,-1,-1
2,19,1404.48,531.81,31.34,105.48,1.51,-1,-1,-1
2,20,1248.25,503.22,28.91,90.84,1.46,-1,-1,-1
2,21,1216.47,605.25,36.31,96.46,1.46,-1,-1,-1
3,1,308.50,751.24,35.20,116.42,1.73,-1,-1,-1
3,2,448.37,707.69,47.53,106.83,1.73,-1,-1,-1
3,3,275.01,568.41,41.43,93.24,1.73,-1,-1,-1
3,4,510.51,385.76,31.34,78.35,1.71,-1,-1,-1
3,5,1153.41,637.48,45.97,98.31,1.69,-1,-1,-1
3,6,807.27,394.50,29.75,73.28,1.69,-1,-1,-1
3,7,545.63,560.10,28.11,97.12,1.68,-1,-1,-1
3,8,312.06,345.67,27.49,70.37,1.67,-1,-1,-1
3,9,1230.76,639.48,43.58,108.65,1.66,-1,-1,-1
3,10,345.44,480.91,23.00,87.69,1.61,-1,-1,-1
3,11,1391.31,534.28,36.65,107.72,1.66,-1,-1,-1
3,12,1251.34,635.90,45.36,100.65,1.64,-1,-1,-1
3,13,1231.99,506.55,28.58,90.15,1.62,-1,-1,-1
3,14,738.66,303.38,32.44,71.47,1.64,-1,-1,-1
3,15,1182.99,628.27,32.58,105.14,1.62,-1,-1,-1
3,16,1249.77,505.73,53.88,96.20,1.64,-1,-1,-1
3,17,1198.30,612.69,48.00,105.77,1.55,-1,-1,-1
3,18,1445.19,530.27,24.01,103.23,1.60,-1,-1,-1
3,19,1405.50,531.60,30.54,105.36,1.52,-1,-1,-1
3,20,1247.06,502.30,27.17,89.99,1.50,-1,-1,-1
3,21,1218.28,606.19,36.78,99.20,1.42,-1,-1,-1
4,1,308.07,751.49,34.60,116.31,1.73,-1,-1,-1
4,2,448.17,707.93,47.53,107.05,1.73,-1,-1,-1
4,3,274.25,569.40,48.02,92.23,1.73,-1,-1,-1
4,4,510.72,385.89,31.22,78.09,1.72,-1,-1,-1
4,5,1151.21,637.16,47.33,98.16,1.70,-1,-1,-1
4,6,807.56,394.40,29.52,73.01,1.69,-1,-1,-1
4,7,546.54,559.55,27.31,97.47,1.67,-1,-1,-1
4,8,311.13,345.98,29.41,70.12,1.67,-1,-1,-1
4,9,1229.33,639.66,46.22,108.80,1.68,-1,-1,-1
4,10,344.80,481.14,24.22,87.32,1.65,-1,-1,-1
4,11,1390.80,534.52,36.94,107.26,1.66,-1,-1,-1
4,12,1253.86,635.15,43.68,101.21,1.64,-1,-1,-1
4,13,1230.21,506.65,29.95,89.65,1.63,-1,-1,-1
4,14,741.60,303.13,30.24,71.87,1.63,-1,-1,-1
4,15,1182.37,628.23,33.70,104.25,1.63,-1,-1,-1
4,16,1259.00,505.78,44.66,96.11,1.59,-1,-1,-1
4,17,1204.31,611.79,42.02,106.27,1.56,-1,-1,-1
4,18,1444.63,530.60,24.42,102.84,1.61,-1,-1,-1
4,19,1405.42,531.42,30.47,105.21,1.53,-1,-1,-1
4,20,1243.36,502.51,28.49,90.41,1.43,-1,-1,-1
4,21,1220.66,606.65,37.02,100.64,1.46,-1,-1,-1
5,1,307.53,751.78,35.09,116.36,1.72,-1,-1,-1
5,2,448.67,708.13,47.12,106.95,1.73,-1,-1,-1
5,3,274.79,569.65,53.07,91.66,1.72,-1,-1,-1
5,4,511.00,386.00,31.66,77.27,1.71,-1,-1,-1
5,5,1149.48,635.28,46.48,100.96,1.71,-1,-1,-1
5,6,807.53,394.39,29.93,72.90,1.70,-1,-1,-1
5,7,548.86,559.29,24.81,96.86,1.66,-1,-1,-1
5,8,310.56,347.38,30.13,68.46,1.64,-1,-1,-1
5,9,1230.96,639.93,46.07,108.48,1.68,-1,-1,-1
5,10,345.11,481.03,23.85,87.06,1.66,-1,-1,-1
5,11,1390.58,534.82,36.84,107.00,1.66,-1,-1,-1
5,12,1254.66,635.10,44.30,101.29,1.64,-1,-1,-1
5,13,1228.88,506.15,32.53,90.13,1.62,-1,-1,-1
5,14,743.94,303.39,28.55,70.94,1.60,-1,-1,-1
5,15,1182.53,628.17,34.60,105.69,1.62,-1,-1,-1
5,16,1254.53,505.67,50.23,96.12,1.61,-1,-1,-1
5,17,1205.97,609.79,40.20,108.10,1.59,-1,-1,-1
5,18,1445.05,530.78,24.19,102.79,1.61,-1,-1,-1
5,19,1405.42,531.47,30.46,105.88,1.54,-1,-1,-1
5,20,1242.69,501.33,28.81,90.69,1.45,-1,-1,-1
5,21,1222.55,607.21,36.94,94.80,1.48,-1,-1,-1
6,1,306.06,752.08,36.02,115.95,1.72,-1,-1,-1
6,2,450.23,707.76,45.79,107.28,1.72,-1,-1,-1
6,3,273.50,570.87,58.75,90.78,1.73,-1,-1,-1
6,4,511.26,385.93,31.06,78.05,1.71,-1,-1,-1
6,5,1143.68,635.90,51.19,100.39,1.71,-1,-1,-1
6,6,807.23,394.19,30.39,73.07,1.70,-1,-1,-1
6,7,548.21,558.99,25.37,97.01,1.65,-1,-1,-1
6,8,310.35,346.66,30.01,69.50,1.67,-1,-1,-1
6,9,1231.84,639.25,46.19,109.09,1.65,-1,-1,-1
6,10,344.68,481.07,24.34,87.27,1.65,-1,-1,-1
6,11,1390.28,534.82,37.46,106.87,1.65,-1,-1,-1
6,12,1256.82,635.15,45.65,101.58,1.66,-1,-1,-1
6,13,1228.57,506.25,32.94,89.81,1.63,-1,-1,-1
6,14,744.35,303.30,27.94,71.47,1.60,-1,-1,-1
6,15,1182.03,628.15,35.54,106.39,1.64,-1,-1,-1
6,16,1257.75,505.10,47.65,96.43,1.63,-1,-1,-1
6,17,1207.76,609.86,39.96,107.92,1.60,-1,-1,-1
6,18,1444.73,530.87,24.28,102.82,1.59,-1,-1,-1
6,19,1405.60,531.49,30.63,105.19,1.56,-1,-1,-1
6,20,1239.72,500.89,30.54,91.21,1.48,-1,-1,-1
6,21,1223.93,607.53,37.76,101.34,1.46,-1,-1,-1
7,1,305.06,751.65,36.67,116.39,1.72,-1,-1,-1
7,2,453.38,707.86,42.87,107.37,1.72,-1,-1,-1
7,3,274.37,572.12,57.13,90.56,1.73,-1,-1,-1
7,4,511.50,386.08,31.36,77.86,1.71,-1,-1,-1
7,5,1142.37,636.49,51.00,102.30,1.72,-1,-1,-1
7,6,807.29,394.19,30.17,73.01,1.69,-1,-1,-1
7,7,546.40,558.12,26.28,98.18,1.67,-1,-1,-1
7,8,309.88,346.31,29.89,69.71,1.67,-1,-1,-1
7,9,1234.16,639.76,45.58,108.56,1.65,-1,-1,-1
7,10,344.34,481.23,24.55,87.14,1.66,-1,-1,-1
7,11,1390.43,534.52,37.11,107.31,1.66,-1,-1,-1
7,12,1259.45,635.61,43.87,102.05,1.68,-1,-1,-1
7,13,1227.32,507.10,32.45,88.78,1.62,-1,-1,-1
7,14,744.53,303.42,29.32,71.07,1.35,-1,-1,-1
7,15,1180.81,628.23,36.93,106.58,1.67,-1,-1,-1
7,16,1254.47,504.76,51.40,96.93,1.67,-1,-1,-1
7,17,1209.15,609.48,39.67,108.05,1.60,-1,-1,-1
7,18,1443.92,530.52,25.28,103.16,1.60,-1,-1,-1
7,19,1405.22,531.21,30.67,105.45,1.53,-1,-1,-1
7,20,1239.43,501.83,29.30,91.20,1.47,-1,-1,-1
7,21,1224.06,608.71,39.53,100.00,1.46,-1,-1,-1
8,1,304.41,752.74,37.22,115.84,1.72,-1,-1,-1
8,2,457.38,707.23,39.46,108.28,1.70,-1,-1,-1
8,3,275.31,572.23,58.43,90.31,1.75,-1,-1,-1
8,4,511.53,386.36,32.07,77.30,1.71,-1,-1,-1
8,5,1143.02,637.23,47.74,100.94,1.72,-1,-1,-1
8,6,807.44,394.32,30.91,72.86,1.70,-1,-1,-1
8,7,545.46,558.50,27.77,98.65,1.68,-1,-1,-1
8,8,309.59,347.00,28.30,68.93,1.66,-1,-1,-1
8,9,1236.85,640.99,45.48,107.83,1.65,-1,-1,-1
8,10,344.63,481.67,24.59,86.59,1.66,-1,-1,-1
8,11,1390.88,534.53,37.24,107.05,1.66,-1,-1,-1
8,12,1259.39,636.48,44.10,101.74,1.68,-1,-1,-1
8,13,1226.63,507.06,32.83,89.31,1.63,-1,-1,-1
8,14,744.13,303.17,29.60,71.45,1.50,-1,-1,-1
8,15,1179.81,628.16,38.63,107.34,1.67,-1,-1,-1
8,16,1255.10,504.88,51.49,96.63,1.67,-1,-1,-1
8,17,1210.49,610.14,39.19,107.36,1.62,-1,-1,-1
8,18,1443.42,530.44,26.78,103.32,1.58,-1,-1,-1
8,19,1404.15,530.97,32.07,106.95,1.52,-1,-1,-1
8,20,1237.39,502.32,30.15,90.24,1.51,-1,-1,-1
8,21,1223.94,608.49,41.56,102.43,1.45,-1,-1,-1
9,1,302.31,753.03,38.53,116.59,1.73,-1,-1,-1
9,2,464.08,707.84,34.92,107.89,1.69,-1,-1,-1
9,3,277.91,572.47,55.84,90.06,1.75,-1,-1,-1
9,4,511.47,386.24,32.57,77.42,1.71,-1,-1,-1
9,5,1143.21,637.54,46.77,100.88,1.72,-1,-1,-1
9,6,806.80,394.53,31.23,72.94,1.70,-1,-1,-1
9,7,543.39,558.08,28.85,98.70,1.69,-1,-1,-1
9,8,308.62,346.70,28.87,69.14,1.67,-1,-1,-1
9,9,1237.04,640.48,45.75,108.63,1.64,-1,-1,-1
9,10,344.87,481.82,24.64,86.60,1.67,-1,-1,-1
9,11,1391.25,534.64,36.79,106.44,1.66,-1,-1,-1
9,12,1260.78,636.99,42.35,101.19,1.67,-1,-1,-1
9,13,1226.98,507.67,31.20,88.58,1.62,-1,-1,-1
9,14,745.37,303.06,28.87,71.83,1.59,-1,-1,-1
9,15,1179.49,628.42,38.80,106.51,1.68,-1,-1,-1
9,16,1258.64,504.84,48.52,96.81,1.67,-1,-1,-1
9,17,1210.13,610.14,40.04,107.34,1.59,-1,-1,-1
9,18,1442.47,530.03,27.33,103.70,1.57,-1,-1,-1
9,19,1404.47,532.14,32.06,106.10,1.49,-1,-1,-1
9,20,1235.50,502.66,32.52,89.30,1.51,-1,-1,-1
9,21,1224.92,608.71,40.44,103.69,1.38,-1,-1,-1
10,1,301.10,753.16,39.67,118.31,1.74,-1,-1,-1
10,2,464.82,707.52,36.06,108.71,1.70,-1,-1,-1
10,3,281.56,571.73,53.19,90.92,1.74,-1,-1,-1
10,4,511.75,386.33,32.74,77.68,1.71,-1,-1,-1
10,5,1142.80,637.21,46.05,100.68,1.72,-1,-1,-1
10,6,807.24,394.53,30.69,72.62,1.70,-1,-1,-1
10,7,541.49,558.25,30.70,98.48,1.69,-1,-1,-1
10,8,309.33,345.97,27.83,70.00,1.68,-1,-1,-1
10,9,1238.13,640.82,45.13,110.02,1.66,-1,-1,-1
10,10,344.78,482.09,26.05,86.42,1.67,-1,-1,-1
10,11,1391.11,534.87,37.95,105.85,1.66,-1,-1,-1
10,12,1261.22,637.23,41.89,100.80,1.67,-1,-1,-1
10,13,1226.59,507.64,30.41,88.76,1.64,-1,-1,-1
10,14,745.06,303.24,29.23,71.43,1.62,-1,-1,-1
10,15,1179.76,628.80,37.86,105.62,1.69,-1,-1,-1
10,16,1261.90,504.94,45.68,95.93,1.70,-1,-1,-1
10,17,1211.19,610.07,37.85,107.36,1.61,-1,-1,-1
10,18,1438.35,530.38,31.64,103.22,1.52,-1,-1,-1
10,19,1402.72,532.52,33.71,105.16,1.52,-1,-1,-1
10,20,1233.26,502.66,34.99,90.36,1.53,-1,-1,-1
10,21,1226.05,609.02,42.36,103.36,1.33,-1,-1,-1
11,1,300.02,754.10,39.31,118.91,1.74,-1,-1,-1
11,2,464.64,708.10,39.46,108.71,1.73,-1,-1,-1
11,3,285.78,571.75,48.57,90.66,1.74,-1,-1,-1
11,4,511.72,386.29,33.17,77.86,1.71,-1,-1,-1
11,5,1142.84,636.82,45.65,99.40,1.73,-1,-1,-1
11,6,807.07,394.87,30.45,72.28,1.70,-1,-1,-1
11,7,540.51,558.16,31.80,98.77,1.69,-1,-1,-1
11,8,309.33,346.23,27.49,69.78,1.68,-1,-1,-1
11,9,1237.88,641.54,45.43,111.03,1.65,-1,-1,-1
11,10,344.71,482.25,26.94,86.23,1.68,-1,-1,-1
11,11,1391.88,535.20,37.44,106.09,1.66,-1,-1,-1
11,12,1263.47,637.34,39.95,100.24,1.66,-1,-1,-1
11,13,1227.18,508.10,29.75,88.14,1.61,-1,-1,-1
11,14,745.05,303.22,28.82,71.44,1.54,-1,-1,-1
11,15,1181.10,629.42,37.39,106.20,1.67,-1,-1,-1
11,16,1261.36,504.73,46.47,95.89,1.72,-1,-1,-1
11,17,1209.72,610.04,39.36,107.07,1.62,-1,-1,-1
11,18,1434.93,530.22,35.23,103.32,1.57,-1,-1,-1
11,19,1403.80,533.10,32.37,104.76,1.51,-1,-1,-1
11,20,1233.57,501.59,34.76,91.67,1.54,-1,-1,-1
11,21,1226.47,608.83,48.84,104.08,1.32,-1,-1,-1
12,1,299.76,754.87,39.07,118.61,1.73,-1,-1,-1
12,2,463.94,708.85,43.98,109.04,1.73,-1,-1,-1
12,3,292.48,571.15,42.21,91.69,1.73,-1,-1,-1
12,4,511.55,386.48,33.17,77.78,1.71,-1,-1,-1
12,5,1142.86,636.50,41.98,99.21,1.72,-1,-1,-1
12,6,806.42,394.67,31.04,72.88,1.70,-1,-1,-1
12,7,539.94,558.46,32.30,98.26,1.69,-1,-1,-1
12,8,309.45,346.11,27.34,70.00,1.67,-1,-1,-1
12,9,1238.84,641.47,44.37,110.66,1.66,-1,-1,-1
