1,1,919.09,538.99,47.32,138.25,1.74,-1,-1,-1
1,2,447.02,615.66,72.08,164.00,1.74,-1,-1,-1
1,3,866.71,469.80,52.93,127.48,1.73,-1,-1,-1
1,4,1264.37,622.67,46.38,154.66,1.73,-1,-1,-1
1,5,341.83,520.00,49.93,135.35,1.73,-1,-1,-1
1,6,1452.40,514.54,41.59,134.49,1.72,-1,-1,-1
1,7,1512.35,429.59,45.83,109.68,1.72,-1,-1,-1
1,8,724.70,498.29,43.42,143.07,1.72,-1,-1,-1
1,9,537.25,538.95,49.09,140.04,1.72,-1,-1,-1
1,10,629.99,461.85,45.17,126.12,1.67,-1,-1,-1
1,11,673.94,503.07,45.07,133.40,1.67,-1,-1,-1
1,12,774.89,462.34,39.31,129.08,1.62,-1,-1,-1
1,13,497.55,534.86,53.28,141.97,1.62,-1,-1,-1
1,14,1527.66,354.62,30.93,93.50,1.60,-1,-1,-1
1,15,470.44,500.37,39.96,134.38,1.58,-1,-1,-1
1,16,669.54,478.88,37.73,124.85,1.51,-1,-1,-1
1,17,381.34,477.55,33.43,125.82,1.45,-1,-1,-1
1,18,556.55,484.54,52.40,128.88,1.35,-1,-1,-1
2,1,919.09,538.99,47.32,138.25,1.74,-1,-1,-1
2,2,447.02,615.66,72.08,164.00,1.74,-1,-1,-1
2,3,866.71,469.80,52.93,127.48,1.73,-1,-1,-1
2,4,1264.37,622.67,46.38,154.66,1.73,-1,-1,-1
2,5,341.83,520.00,49.93,135.35,1.73,-1,-1,-1
2,6,1452.40,514.54,41.59,134.49,1.72,-1,-1,-1
2,7,1512.35,429.59,45.83,109.68,1.72,-1,-1,-1
2,8,724.70,498.29,43.42,143.07,1.72,-1,-1,-1
2,9,537.25,538.95,49.09,140.04,1.72,-1,-1,-1
2,10,629.99,461.85,45.17,126.12,1.67,-1,-1,-1
2,11,673.94,503.07,45.07,133.40,1.67,-1,-1,-1
2,12,774.89,462.34,39.31,129.08,1.62,-1,-1,-1
2,13,497.55,534.86,53.28,141.97,1.62,-1,-1,-1
2,14,1527.66,354.62,30.93,93.50,1.60,-1,-1,-1
2,15,470.44,500.37,39.96,134.38,1.58,-1,-1,-1
2,16,669.54,478.88,37.73,124.85,1.51,-1,-1,-1
2,17,381.34,477.55,33.43,125.82,1.45,-1,-1,-1
2,18,556.55,484.54,52.40,128.88,1.35,-1,-1,-1
3,1,921.14,539.28,46.72,137.81,1.74,-1,-1,-1
3,2,449.64,615.88,73.88,163.52,1.74,-1,-1,-1
3,3,863.86,470.84,52.27,126.37,1.73,-1,-1,-1
3,4,1263.82,622.57,46.18,154.75,1.73,-1,-1,-1
3,5,342.34,519.86,46.82,135.84,1.71,-1,-1,-1
3,6,1453.25,514.87,40.47,135.57,1.73,-1,-1,-1
3,7,1512.53,429.14,45.73,109.81,1.72,-1,-1,-1
3,8,721.11,497.99,45.81,142.63,1.72,-1,-1,-1
3,9,537.93,538.23,48.45,140.47,1.69,-1,-1,-1
3,10,625.81,462.83,49.02,124.64,1.70,-1,-1,-1
3,11,673.78,502.26,45.37,133.99,1.66,-1,-1,-1
3,12,770.60,462.67,31.71,127.78,1.69,-1,-1,-1
3,13,493.67,534.38,56.17,144.77,1.60,-1,-1,-1
3,14,1527.08,353.51,32.38,95.60,1.54,-1,-1,-1
