1,1,755.97,619.09,59.55,144.08,1.75,-1,-1,-1
1,2,414.31,503.97,50.24,125.53,1.73,-1,-1,-1
1,3,744.00,436.22,37.39,91.99,1.72,-1,-1,-1
1,4,1457.05,455.53,46.15,97.16,1.72,-1,-1,-1
1,5,494.88,447.87,41.03,93.48,1.71,-1,-1,-1
1,6,195.13,428.58,42.44,91.41,1.67,-1,-1,-1
1,7,678.63,392.37,36.01,80.73,1.66,-1,-1,-1
1,8,1380.55,394.04,30.55,88.73,1.66,-1,-1,-1
1,9,301.18,387.49,27.14,78.66,1.65,-1,-1,-1
1,10,137.38,395.90,24.81,82.04,1.63,-1,-1,-1
1,11,212.84,422.56,63.26,90.39,1.55,-1,-1,-1
2,1,759.24,618.87,59.39,144.50,1.74,-1,-1,-1
2,2,418.94,503.32,52.90,126.84,1.73,-1,-1,-1
2,3,739.37,436.33,43.44,91.95,1.74,-1,-1,-1
2,4,1462.12,454.67,40.69,97.97,1.72,-1,-1,-1
2,5,492.43,448.28,46.66,93.13,1.72,-1,-1,-1
2,6,200.42,428.40,39.86,91.35,1.67,-1,-1,-1
2,7,680.83,393.47,37.58,79.31,1.64,-1,-1,-1
2,8,1385.18,393.27,27.28,89.32,1.66,-1,-1,-1
2,9,305.04,387.54,25.96,78.68,1.62,-1,-1,-1
2,10,137.59,395.57,27.36,81.85,1.66,-1,-1,-1
2,11,217.80,423.30,62.78,90.24,1.42,-1,-1,-1
3,1,762.34,619.03,58.05,143.97,1.75,-1,-1,-1
3,2,423.33,503.11,54.13,125.84,1.73,-1,-1,-1
3,3,738.56,436.31,48.11,91.47,1.74,-1,-1,-1
3,4,1466.70,454.65,36.91,98.00,1.71,-1,-1,-1
3,5,492.14,448.56,49.75,92.59,1.73,-1,-1,-1
3,6,205.12,429.01,42.26,90.82,1.68,-1,-1,-1
3,7,690.15,393.49,30.74,79.34,1.62,-1,-1,-1
3,8,1386.52,394.18,27.54,88.30,1.66,-1,-1,-1
3,9,307.86,387.51,23.93,78.40,1.63,-1,-1,-1
3,10,137.30,395.56,31.66,81.51,1.67,-1,-1,-1
3,11,221.72,421.71,44.56,88.37,1.33,-1,-1,-1
4,1,766.99,619.10,55.07,144.12,1.75,-1,-1,-1
4,2,426.99,503.54,53.88,125.51,1.73,-1,-1,-1
4,3,740.57,436.52,47.92,91.61,1.74,-1,-1,-1
4,4,1472.73,455.58,31.44,97.09,1.70,-1,-1,-1
4,5,496.58,448.15,47.55,93.12,1.74,-1,-1,-1
4,6,209.54,429.02,38.32,90.57,1.68,-1,-1,-1
4,7,694.92,394.47,33.87,78.26,1.63,-1,-1,-1
