1,1,199.70,590.86,85.36,154.86,1.76,-1,-1,-1
1,2,1450.73,480.38,48.64,120.50,1.74,-1,-1,-1
1,3,1530.12,428.95,53.79,115.65,1.73,-1,-1,-1
1,4,581.98,434.38,63.52,112.34,1.73,-1,-1,-1
1,5,674.68,579.75,67.16,155.41,1.73,-1,-1,-1
1,6,1223.22,504.00,53.19,151.43,1.73,-1,-1,-1
1,7,1109.33,618.79,56.43,162.77,1.73,-1,-1,-1
1,8,1128.99,422.73,41.65,113.00,1.71,-1,-1,-1
1,9,1017.50,407.34,41.75,112.08,1.70,-1,-1,-1
1,10,753.42,410.43,33.31,106.65,1.69,-1,-1,-1
2,1,199.70,590.86,85.36,154.86,1.76,-1,-1,-1
2,2,1450.73,480.38,48.64,120.50,1.74,-1,-1,-1
2,3,1530.12,428.95,53.79,115.65,1.73,-1,-1,-1
2,4,581.98,434.38,63.52,112.34,1.73,-1,-1,-1
2,5,674.68,579.75,67.16,155.41,1.73,-1,-1,-1
2,6,1223.22,504.00,53.19,151.43,1.73,-1,-1,-1
2,7,1109.33,618.79,56.43,162.77,1.73,-1,-1,-1
2,8,1128.99,422.73,41.65,113.00,1.71,-1,-1,-1
2,9,1017.50,407.34,41.75,112.08,1.70,-1,-1,-1
2,10,753.42,410.43,33.31,106.65,1.69,-1,-1,-1
3,1,202.46,589.62,86.44,154.56,1.76,-1,-1,-1
3,2,1448.27,478.86,48.12,120.86,1.74,-1,-1,-1
3,3,1531.85,428.13,53.31,116.01,1.73,-1,-1,-1
3,4,585.33,433.87,61.02,113.98,1.75,-1,-1,-1
3,5,678.04,580.21,74.42,151.09,1.74,-1,-1,-1
3,6,1226.36,501.32,53.55,153.33,1.73,-1,-1,-1
3,7,1113.23,616.65,57.20,163.19,1.74,-1,-1,-1
3,8,1128.83,423.72,47.12,111.70,1.66,-1,-1,-1
3,9,1023.46,406.67,36.65,112.41,1.57,-1,-1,-1
3,10,754.91,410.45,35.65,105.66,1.68,-1,-1,-1
4,1,208.74,587.21,84.75,155.95,1.75,-1,-1,-1
4,2,1448.30,477.18,47.73,122.08,1.73,-1,-1,-1
4,3,1536.30,427.21,50.69,116.22,1.72,-1,-1,-1
4,4,590.92,433.05,56.94,111.50,1.73,-1,-1,-1
4,5,684.57,581.76,78.93,149.52,1.74,-1,-1,-1
4,6,1231.17,501.05,55.28,146.83,1.74,-1,-1,-1
4,7,1119.05,613.98,57.85,164.75,1.73,-1,-1,-1
4,8,1129.07,421.81,54.69,113.44,1.70,-1,-1,-1
4,9,1025.77,405.85,37.52,114.07,1.66,-1,-1,-1
4,10,759.57,410.78,35.31,104.67,1.67,-1,-1,-1
5,1,214.57,585.76,79.24,154.38,1.74,-1,-1,-1
5,2,1448.41,476.48,46.50,122.15,1.73,-1,-1,-1
5,3,1538.88,425.82,48.17,116.23,1.71,-1,-1,-1
5,4,597.49,431.56,51.73,111.96,1.73,-1,-1,-1
5,5,691.96,583.78,81.07,147.46,1.75,-1,-1,-1
5,6,1234.91,501.13,56.69,144.66,1.73,-1,-1,-1
5,7,1124.79,610.91,57.82,167.49,1.74,-1,-1,-1
5,8,1129.54,422.01,66.79,113.79,1.62,-1,-1,-1
5,9,1036.39,404.50,35.95,115.68,1.57,-1,-1,-1
5,10,762.15,410.94,35.25,104.88,1.67,-1,-1,-1
